source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
EMISSPR320,0,GP_CLINICAL_COVID,Cardiology referral,40760289,LOINC,1970-01-01,2099-12-31,
OLTR-BBU,0,GP_CLINICAL_COVID,Test Request : BORRELIA BURGDORFERI ANTIBODIES (LYME),4025985,SNOMED,1970-01-01,2099-12-31,
OLTR-5675.,0,GP_CLINICAL_COVID,Test Request : CAT scan - brain,4059668,SNOMED,1970-01-01,2099-12-31,
EMISNQCA986,0,GP_CLINICAL_COVID,CAGE score - ever needed a drink in morning,4182771,SNOMED,1970-01-01,2099-12-31,
OLTR-PSAF,0,GP_CLINICAL_COVID,Test Request : PSA,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-CTFS,0,GP_CLINICAL_COVID,Test Request : CA125 level,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY6033EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Co-Amoxiclav 500 mg/100 mg,4100008,SNOMED,1970-01-01,2099-12-31,
OLTR-HIS,0,GP_CLINICAL_COVID,Test Request : Histology test,4013835,SNOMED,1970-01-01,2099-12-31,
OLTR-SUPL-24HR-URINE,0,GP_CLINICAL_COVID,Test Request : 24HR Urine Bottle,4235034,SNOMED,1970-01-01,2099-12-31,
OLTR-PSAFR,0,GP_CLINICAL_COVID,Test Request : PSA (Free),4216165,SNOMED,1970-01-01,2099-12-31,
EMISSPR330,0,GP_CLINICAL_COVID,Dermatology referral,40760254,LOINC,1970-01-01,2099-12-31,
EMISNQ6C5,0,GP_CLINICAL_COVID,6CIT score - months of the year in reverse,37394552,SNOMED,1970-01-01,2099-12-31,
ALLERGY5120EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Calcium And Ergocalciferol,4166190,SNOMED,1970-01-01,2099-12-31,
OLTR-BC,0,GP_CLINICAL_COVID,Test Request : Full Blood Count,4188815,SNOMED,1970-01-01,2099-12-31,
OLTR-5677.,0,GP_CLINICAL_COVID,Test Request : CAT scan - neck,4059668,SNOMED,1970-01-01,2099-12-31,
OLTR-F::HPYAG,0,GP_CLINICAL_COVID,Test Request : Helicobacter pylori stool antigen,4304824,SNOMED,1970-01-01,2099-12-31,
OLTR-HIS5,0,GP_CLINICAL_COVID,Test Request : Histology,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY6035BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Losec,4317379,SNOMED,1970-01-01,2099-12-31,
OLTR-HIST,0,GP_CLINICAL_COVID,Test Request : Histology (),4013835,SNOMED,1970-01-01,2099-12-31,
OLTR-CTGC,0,GP_CLINICAL_COVID,Test Request : Chlamydia PCR and Gonorrhoea PCR,4133775,SNOMED,1970-01-01,2099-12-31,
EMISNQCA988,0,GP_CLINICAL_COVID,Carotid artery doppler assessment requested,4214675,SNOMED,1970-01-01,2099-12-31,
OLTR-BC:BC,0,GP_CLINICAL_COVID,Test Request : Blood Cultures (Adult),37392838,SNOMED,1970-01-01,2099-12-31,
EMISNQ6C6,0,GP_CLINICAL_COVID,6CIT score - repeat address phrase,4083586,SNOMED,1970-01-01,2099-12-31,
OLTR-5678.,0,GP_CLINICAL_COVID,Test Request : CAT scan - thorax,4059668,SNOMED,1970-01-01,2099-12-31,
EMISSPR340,0,GP_CLINICAL_COVID,Thoracic medicine referral,4190429,SNOMED,1970-01-01,2099-12-31,
OLTR-PSAG,0,GP_CLINICAL_COVID,Test Request : Prostatic Specific Antigen,4009412,SNOMED,1970-01-01,2099-12-31,
OLTR-HISTO,0,GP_CLINICAL_COVID,Test Request : Histology,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY5123NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Esomeprazole,4096281,SNOMED,1970-01-01,2099-12-31,
OLTR-F::PARAS,0,GP_CLINICAL_COVID,Test Request : Parasite screen (Faeces),4154609,SNOMED,1970-01-01,2099-12-31,
OLTR-SUPL-CITR-BLUE,0,GP_CLINICAL_COVID,Test Request : Sodium Citrate 4.0mL (Blue Top Bottles),4136327,SNOMED,1970-01-01,2099-12-31,
EMISNQ6M1,0,GP_CLINICAL_COVID,6 month target weight,45769921,SNOMED,1970-01-01,2099-12-31,
EMISNQCA992,0,GP_CLINICAL_COVID,Care contact type: consultant,1177392,LOINC,1970-01-01,2099-12-31,
ALLERGY6036BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Omeprazole,4096281,SNOMED,1970-01-01,2099-12-31,
OLTR-BCA,0,GP_CLINICAL_COVID,Test Request : Blood Cultures (2 bottle set),35624569,SNOMED,1970-01-01,2099-12-31,
OLTR-5679.,0,GP_CLINICAL_COVID,Test Request : CAT scan - abdomen,45879251,LOINC,1970-01-01,2099-12-31,
EMISSPR350,0,GP_CLINICAL_COVID,Infectious diseases referral,40760260,LOINC,1970-01-01,2099-12-31,
OLTR-HISTO OTHER,0,GP_CLINICAL_COVID,Test Request : Other Histopathology Request,4098214,SNOMED,1970-01-01,2099-12-31,
OLTR-F:CD,0,GP_CLINICAL_COVID,Test Request : Clostridium difficile,4244400,SNOMED,1970-01-01,2099-12-31,
OLTR-CTGCS,0,GP_CLINICAL_COVID,Test Request : Chlamydia & GC DNA assay Cervical Swab,4190805,SNOMED,1970-01-01,2099-12-31,
OLTR-SUPL-MONOVETTE,0,GP_CLINICAL_COVID,Test Request : Urine Monovette System,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PSAGRP,0,GP_CLINICAL_COVID,Test Request : Free and Total PSA group,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQCA997,0,GP_CLINICAL_COVID,Care contact type: community care,44792542,SNOMED,1970-01-01,2099-12-31,
ALLERGY5125NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Esomeprazole,4096281,SNOMED,1970-01-01,2099-12-31,
EMISNQA&10,0,GP_CLINICAL_COVID,A&E source of referral - other,4287771,SNOMED,1970-01-01,2099-12-31,
OLTR-F:F,0,GP_CLINICAL_COVID,Test Request : Faeces (iLAB),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-567A.,0,GP_CLINICAL_COVID,Test Request : CAT scan - pelvis,45879252,LOINC,1970-01-01,2099-12-31,
OLTR-BCAB,0,GP_CLINICAL_COVID,Test Request : Hepatitis B Core Ab,37397805,SNOMED,1970-01-01,2099-12-31,
ALLERGY6037BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Desferal,4098242,SNOMED,1970-01-01,2099-12-31,
EMISSPR360,0,GP_CLINICAL_COVID,Genito-urinary medicine referral,4214701,SNOMED,1970-01-01,2099-12-31,
EMISNQCE10,0,GP_CLINICAL_COVID,Central post-stroke pain,4079008,SNOMED,1970-01-01,2099-12-31,
OLTR-CTGCU,0,GP_CLINICAL_COVID,Test Request : Chlamydia & GC DNA assay ( Urine ),4044979,SNOMED,1970-01-01,2099-12-31,
OLTR-PSALM,0,GP_CLINICAL_COVID,Test Request : IgE to Salmon (iLAB),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SUPL-PAED-BAG,0,GP_CLINICAL_COVID,Test Request : Paediatric Urine Bags,44783974,SNOMED,1970-01-01,2099-12-31,
OLTR-HISTOLOGY,0,GP_CLINICAL_COVID,Test Request : ROUTINE HISTOLOGY SPECIMEN,4013835,SNOMED,1970-01-01,2099-12-31,
ALLERGY5127NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Nexium,4098531,SNOMED,1970-01-01,2099-12-31,
OLTR-F:F1,0,GP_CLINICAL_COVID,Test Request : Faeces Culture & Sensitivity,37392597,SNOMED,1970-01-01,2099-12-31,
EMISSPR361,0,GP_CLINICAL_COVID,Nephrology referral,40760263,LOINC,1970-01-01,2099-12-31,
OLTR-569..,0,GP_CLINICAL_COVID,Test Request : Nuclear magnetic resonance,4058339,SNOMED,1970-01-01,2099-12-31,
OLTR-HISTOPATHOLOGY,0,GP_CLINICAL_COVID,Test Request : GP Histology,4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY6039BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Parvolex,4329330,SNOMED,1970-01-01,2099-12-31,
OLTR-SUPL-RED-UNIV,0,GP_CLINICAL_COVID,Test Request : MSU (Red Top),4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQA&18,0,GP_CLINICAL_COVID,A&E attendance - admitted to hospital bed/lodged patient,1314530,HCPCS,1970-01-01,2099-12-31,
EMISNQCE11,0,GP_CLINICAL_COVID,Cerebral venous thrombosis,4319329,SNOMED,1970-01-01,2099-12-31,
OLTR-BCAT,0,GP_CLINICAL_COVID,Test request : Plasma Metadrenaline (Catecholamine),37393019,SNOMED,1970-01-01,2099-12-31,
OLTR-F:FDC,0,GP_CLINICAL_COVID,"Test Request : Faeces micro, culture",37392597,SNOMED,1970-01-01,2099-12-31,
OLTR-CTGU,0,GP_CLINICAL_COVID,Test Request : Chlamydia/N.gonorrhoeae DNA - Urine,43055688,LOINC,1970-01-01,2099-12-31,
OLTR-SUPL-SPECIMEN-BAGS,0,GP_CLINICAL_COVID,Test Request : Specimen Bags,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PSAR,0,GP_CLINICAL_COVID,Test Request : Prostate Specific Antigen,4009412,SNOMED,1970-01-01,2099-12-31,
OLTR-5690010,0,GP_CLINICAL_COVID,Test Request : Methylmalonic Acid,4203938,SNOMED,1970-01-01,2099-12-31,
EMISSPR370,0,GP_CLINICAL_COVID,Medical oncology referral,21493831,LOINC,1970-01-01,2099-12-31,
OLTR-HISTR,0,GP_CLINICAL_COVID,Test Request : Histopathology sample A,4098214,SNOMED,1970-01-01,2099-12-31,
ALLERGY604,0,GP_CLINICAL_COVID,Adverse reaction to Dipyridamole,4163045,SNOMED,1970-01-01,2099-12-31,
ALLERGY513,0,GP_CLINICAL_COVID,Adverse reaction to Cyclopentolate Hydrochloride,4099270,SNOMED,1970-01-01,2099-12-31,
OLTR-F:GDH,0,GP_CLINICAL_COVID,Test Request : Clostridium difficile,4244400,SNOMED,1970-01-01,2099-12-31,
OLTR-BCCP,0,GP_CLINICAL_COVID,Test Request : BioPlex Anti-CCP Antibody,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SUPL-WHT-UNIV,0,GP_CLINICAL_COVID,Test Request : Urine (White Top),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-HIST_01,0,GP_CLINICAL_COVID,Test Request : Histopathology,4214570,SNOMED,1970-01-01,2099-12-31,
OLTR-CTHDL,0,GP_CLINICAL_COVID,Test Request : Lipid Profile (inc HDL),4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PSAS,0,GP_CLINICAL_COVID,Test Request : Prostate-specific Ag (PSA),2617206,HCPCS,1970-01-01,2099-12-31,
EMISSPR371,0,GP_CLINICAL_COVID,Nuclear medicine referral,4141569,SNOMED,1970-01-01,2099-12-31,
EMISNQCE15,0,GP_CLINICAL_COVID,Cellular nonspecific interstitial pneumonia,4044215,SNOMED,1970-01-01,2099-12-31,
EMISNQA&19,0,GP_CLINICAL_COVID,A&E attendance - discharged with follow up treatment by GP,46286683,SNOMED,1970-01-01,2099-12-31,
OLTR-FA,0,GP_CLINICAL_COVID,Test Request : Film Assessment,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-5710012,0,GP_CLINICAL_COVID,"Test Request : Common Auto-antibodies(GPC,AMA,SM,LKM,HEP2)",3019307,LOINC,1970-01-01,2099-12-31,
ALLERGY5139EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Bandage,4329313,SNOMED,1970-01-01,2099-12-31,
OLTR-SUR,0,GP_CLINICAL_COVID,Test Request : Urate (Uric acid),4216165,SNOMED,1970-01-01,2099-12-31,
EMISSPR400,0,GP_CLINICAL_COVID,Neurology referral,40760264,LOINC,1970-01-01,2099-12-31,
OLTR-BCH,0,GP_CLINICAL_COVID,"Test Request : Blood Borne Viruses (HIV, HepB & HepC)",4188815,SNOMED,1970-01-01,2099-12-31,
OLTR-CTHEO,0,GP_CLINICAL_COVID,"Test Request : Theophylline, plasma",1237049,RxNorm,1970-01-01,2099-12-31,
ALLERGY6044EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Aloe Vera (Aloe barbadensis),4329311,SNOMED,1970-01-01,2099-12-31,
OLTR-5710014,0,GP_CLINICAL_COVID,Test Request : ds DNA Antibodies,4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQCE16,0,GP_CLINICAL_COVID,Cerebrovascular accident care plan,36309723,LOINC,1970-01-01,2099-12-31,
OLTR-PSAT,0,GP_CLINICAL_COVID,Test Request : Protein S Total Antigen,42537872,SNOMED,1970-01-01,2099-12-31,
OLTR-FA1T,0,GP_CLINICAL_COVID,Test Request : FAECAL ALPHA 1 ANTITRYPSIN,3021431,LOINC,1970-01-01,2099-12-31,
OLTR-CTHIL,0,GP_CLINICAL_COVID,Test Request : CT Upper leg Lt,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SURG,0,GP_CLINICAL_COVID,Test Request : Surgical wound swab,4120347,SNOMED,1970-01-01,2099-12-31,
OLTR-HISY,0,GP_CLINICAL_COVID,Test Request : HIV Ag/Ab combo test + treponemal screen (Treponema pallidum) IgG,46272216,SNOMED,1970-01-01,2099-12-31,
OLTR-BCOBLT,0,GP_CLINICAL_COVID,Test Request : Cobalt (Whole Blood),4188815,SNOMED,1970-01-01,2099-12-31,
ALLERGY514,0,GP_CLINICAL_COVID,Adverse reaction to Cyclophosphamide,4096296,SNOMED,1970-01-01,2099-12-31,
EMISSPR401,0,GP_CLINICAL_COVID,Clinical neuro-physiology referral,4190560,SNOMED,1970-01-01,2099-12-31,
ALLERGY6055EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Peppermint,4098965,SNOMED,1970-01-01,2099-12-31,
OLTR-HIT,0,GP_CLINICAL_COVID,Test Request : HIT Test,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-PSATO,0,GP_CLINICAL_COVID,Test Request : Total PSA,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-FA8,0,GP_CLINICAL_COVID,Test Request : Factor VIII Activity,4260372,SNOMED,1970-01-01,2099-12-31,
EMISNQA&2,0,GP_CLINICAL_COVID,A&E source of referral - general medical practitioner,4287771,SNOMED,1970-01-01,2099-12-31,
OLTR-5710023,0,GP_CLINICAL_COVID,Test request : Anti-neutrophil Antibodies,4049401,SNOMED,1970-01-01,2099-12-31,
OLTR-CTHIR,0,GP_CLINICAL_COVID,Test Request : CT Upper Leg (Thigh) Right,0,None,1970-01-01,2099-12-31,
EMISSPR410,0,GP_CLINICAL_COVID,Rheumatology referral,40760282,LOINC,1970-01-01,2099-12-31,
OLTR-HIV,0,GP_CLINICAL_COVID,Test Request : HIV screening,4064903,SNOMED,1970-01-01,2099-12-31,
OLTR-BCON,0,GP_CLINICAL_COVID,Test Request : Hepatitis B (sAg + anti-HBc),46272135,SNOMED,1970-01-01,2099-12-31,
ALLERGY5145NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Cica-Care,4098989,SNOMED,1970-01-01,2099-12-31,
OLTR-PSBAND,0,GP_CLINICAL_COVID,Test Request : Paraprotein (Profile),37398198,SNOMED,1970-01-01,2099-12-31,
OLTR-CTHR,0,GP_CLINICAL_COVID,Test Request : Throat Swab Culture,4059222,SNOMED,1970-01-01,2099-12-31,
OLTR-SUSP_BRAIN_CNS_CANC,0,GP_CLINICAL_COVID,Test Request : Suspected Brain and CNS Cancers Referral,4265869,SNOMED,1970-01-01,2099-12-31,
ALLERGY6057BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Sodium Thiosulfate,4099716,SNOMED,1970-01-01,2099-12-31,
OLTR-HIV screen,0,GP_CLINICAL_COVID,Test Request : HIV screening test,4064903,SNOMED,1970-01-01,2099-12-31,
EMISNQCE18,0,GP_CLINICAL_COVID,Cervical smear rejected by lab.: taken before recall period,44807623,SNOMED,1970-01-01,2099-12-31,
EMISSPR430,0,GP_CLINICAL_COVID,Geriatric medicine referral,40760290,LOINC,1970-01-01,2099-12-31,
OLTR-FAB,0,GP_CLINICAL_COVID,Test Request : Functional Antibodies (FAB),37398384,SNOMED,1970-01-01,2099-12-31,
OLTR-5710025,0,GP_CLINICAL_COVID,Test request : Intrinsic Factor Antibodies,4004065,SNOMED,1970-01-01,2099-12-31,
OLTR-PSC,0,GP_CLINICAL_COVID,Test Request : Pressure Sore Culture,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-HIV,0,GP_CLINICAL_COVID,"ARC,Test Request : HIV Screen",4237348,SNOMED,1970-01-01,2099-12-31,
OLTR-BCP2,0,GP_CLINICAL_COVID,Test Request : Joint Fluid Blood Culture Bottle,35624569,SNOMED,1970-01-01,2099-12-31,
ALLERGY516,0,GP_CLINICAL_COVID,Adverse reaction to Cyclosporin,4098989,SNOMED,1970-01-01,2099-12-31,
EMISNQA&20,0,GP_CLINICAL_COVID,A&E attendance - discharged no follow up treatment required,4222632,SNOMED,1970-01-01,2099-12-31,
OLTR-CTIVU,0,GP_CLINICAL_COVID,Test Request : CT Intravenous Urogram,4138256,SNOMED,1970-01-01,2099-12-31,
OLTR-5710047,0,GP_CLINICAL_COVID,Test Request : ENID,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-SUSP_BREAST_CANC,0,GP_CLINICAL_COVID,Test Request : Suspected Breast Cancers Referral,4047558,SNOMED,1970-01-01,2099-12-31,
OLTR-HIV,0,GP_CLINICAL_COVID,"ARC,HIVD,Test Request : HIV Screen",4237348,SNOMED,1970-01-01,2099-12-31,
OLTR-FABDO,0,GP_CLINICAL_COVID,Test Request : Fluoroscopy Abdomen,4124574,SNOMED,1970-01-01,2099-12-31,
ALLERGY606,0,GP_CLINICAL_COVID,Adverse reaction to Disopyramide,4162898,SNOMED,1970-01-01,2099-12-31,
OLTR-PSER,0,GP_CLINICAL_COVID,Test Request : Parasite Serology,37392881,SNOMED,1970-01-01,2099-12-31,
EMISNQCE25,0,GP_CLINICAL_COVID,Cervical smear recall ceased due to age,4204646,SNOMED,1970-01-01,2099-12-31,
EMISNQA&21,0,GP_CLINICAL_COVID,A&E attendance - referred to A&E clinic,4085020,SNOMED,1970-01-01,2099-12-31,
ALLERGY5161EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Acetate,4329186,SNOMED,1970-01-01,2099-12-31,
EMISSPR450,0,GP_CLINICAL_COVID,Dental medicine specialties referral,4215266,SNOMED,1970-01-01,2099-12-31,
OLTR-CTKUB,0,GP_CLINICAL_COVID,Test Request : GP Renal Colic Protocol,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-BCPF,0,GP_CLINICAL_COVID,Test Request : Joint Fluid Blood Culture Bottle,35624569,SNOMED,1970-01-01,2099-12-31,
OLTR-HIV1,0,GP_CLINICAL_COVID,"Test Request : HIV (1,2 antibody + P24 antigen)",4018596,SNOMED,1970-01-01,2099-12-31,
OLTR-5710059,0,GP_CLINICAL_COVID,Test Request : Liver Disease Auto-antibodies,4144266,SNOMED,1970-01-01,2099-12-31,
OLTR-PSFA,0,GP_CLINICAL_COVID,Test Request : Protein S Free Antigen.,46273269,SNOMED,1970-01-01,2099-12-31,
OLTR-HIV:HIV,0,GP_CLINICAL_COVID,Test Request : HIV Screen,4237348,SNOMED,1970-01-01,2099-12-31,
OLTR-SUSP_COLORECTAL_CANC,0,GP_CLINICAL_COVID,Test Request : Suspected Colorectal Cancers Referral,44791274,SNOMED,1970-01-01,2099-12-31,
EMISNQCE26,0,GP_CLINICAL_COVID,Cerebrovascular disease monitoring admin.,381591,SNOMED,1970-01-01,2099-12-31,
ALLERGY5162EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Sulfate,4098239,SNOMED,1970-01-01,2099-12-31,
EMISSPR460,0,GP_CLINICAL_COVID,Medical ophthalmology referral,40760269,LOINC,1970-01-01,2099-12-31,
OLTR-FAC,0,GP_CLINICAL_COVID,"Test Request : Coagulation pathway factor level, blood",4094435,SNOMED,1970-01-01,2099-12-31,
OLTR-CTKUB-GP,0,GP_CLINICAL_COVID,Test Request : GP Renal Colic Protocol,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-BCR,0,GP_CLINICAL_COVID,Test Request : Chromium (Whole Blood),4188815,SNOMED,1970-01-01,2099-12-31,
EMISNQA&22,0,GP_CLINICAL_COVID,A&E attendance - referred to fracture clinic,44791752,SNOMED,1970-01-01,2099-12-31,
OLTR-HIV:VB::::HIV,0,GP_CLINICAL_COVID,Test Request : HIV Screen,4237348,SNOMED,1970-01-01,2099-12-31,
ALLERGY6061BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Compound Tartrazine Solution,4228627,SNOMED,1970-01-01,2099-12-31,
OLTR-5710104,0,GP_CLINICAL_COVID,Test Request : Thyroid Antibodies,4127316,SNOMED,1970-01-01,2099-12-31,
OLTR-PSHCG,0,GP_CLINICAL_COVID,Test Request : HCG - Serum (Pregnancy) (iLAB),4041876,SNOMED,1970-01-01,2099-12-31,
OLTR-BCRA,0,GP_CLINICAL_COVID,Test Request : BCR-ABL,4208845,SNOMED,1970-01-01,2099-12-31,
EMISSPR500,0,GP_CLINICAL_COVID,Obstetrics & gynaecology referral,4138639,SNOMED,1970-01-01,2099-12-31,
OLTR-5710105,0,GP_CLINICAL_COVID,Test request : Rheumatoid Factor,37397812,SNOMED,1970-01-01,2099-12-31,
OLTR-FACALP,0,GP_CLINICAL_COVID,Test Request : Faecal Calprotectin,37399113,SNOMED,1970-01-01,2099-12-31,
OLTR-HIV:VB::::HIVQU,0,GP_CLINICAL_COVID,Test Request : HIV viral load,4201046,SNOMED,1970-01-01,2099-12-31,
OLTR-CTN,0,GP_CLINICAL_COVID,Test Request : First Void Urine - Chlamydia,44784239,SNOMED,1970-01-01,2099-12-31,
OLTR-PSHR,0,GP_CLINICAL_COVID,Test Request : IgE to Shrimp (iLAB),4216165,SNOMED,1970-01-01,2099-12-31,
ALLERGY6064BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Pneumovax 11,4329330,SNOMED,1970-01-01,2099-12-31,
OLTR-SUSP_GYNAE_CANC,0,GP_CLINICAL_COVID,Test Request : Suspected Gynaecological Cancer Referral,4265884,SNOMED,1970-01-01,2099-12-31,
EMISNQCE27,0,GP_CLINICAL_COVID,Cerebrovascular disease monitoring in primary care,381591,SNOMED,1970-01-01,2099-12-31,
ALLERGY517,0,GP_CLINICAL_COVID,Adverse reaction to Cyproheptadine Hydrochloride,4099570,SNOMED,1970-01-01,2099-12-31,
EMISNQA&23,0,GP_CLINICAL_COVID,A&E attendance - referred to other out-patient clinic,44802960,SNOMED,1970-01-01,2099-12-31,
OLTR-BCRB,0,GP_CLINICAL_COVID,Test Request : Bcr-abl monitoring at RSCH,4208845,SNOMED,1970-01-01,2099-12-31,
OLTR-HIVA,0,GP_CLINICAL_COVID,Test Request : HIV antibody / antigen test,4136494,SNOMED,1970-01-01,2099-12-31,
OLTR-PSKGP,0,GP_CLINICAL_COVID,Test Request : GP Skin Punch Biopsy,4227733,SNOMED,1970-01-01,2099-12-31,
OLTR-FACE,0,GP_CLINICAL_COVID,Test Request : Facial Bones (NOT Nasal Bones),4032863,SNOMED,1970-01-01,2099-12-31,
OLTR-CTNG,0,GP_CLINICAL_COVID,Test Request : Chlamydia/Gonococcus PCR [Vaginal],4133775,SNOMED,1970-01-01,2099-12-31,
OLTR-5710109,0,GP_CLINICAL_COVID,Test Request : Neuro-Paraneoplastic Antibodies,4164628,SNOMED,1970-01-01,2099-12-31,
ALLERGY6074BRIDL,0,GP_CLINICAL_COVID,Adverse reaction to Dipentum,44783976,SNOMED,1970-01-01,2099-12-31,
EMISSPR501,0,GP_CLINICAL_COVID,Obstetrics for patients using a hos referral,36305127,LOINC,1970-01-01,2099-12-31,
OLTR-PSW::WSC,0,GP_CLINICAL_COVID,Test Request : Pus swab C&S,4122260,SNOMED,1970-01-01,2099-12-31,
ALLERGY5170NEMIS,0,GP_CLINICAL_COVID,Adverse reaction to Nocutil,4097919,SNOMED,1970-01-01,2099-12-31,
OLTR-FACM,0,GP_CLINICAL_COVID,"Test Request : Faeces M,C&S",4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-BCS1,0,GP_CLINICAL_COVID,Test Request : BLOOD CULTURE AEROBIC,4252846,SNOMED,1970-01-01,2099-12-31,
EMISNQCE30,0,GP_CLINICAL_COVID,Cervical glandular intraepithelial neoplasia,35626026,SNOMED,1970-01-01,2099-12-31,
OLTR-SUSP_HAEM_CANC,0,GP_CLINICAL_COVID,Test Request : Suspected Haematological Cancer Referral,4199939,SNOMED,1970-01-01,2099-12-31,
EMISSPR502,0,GP_CLINICAL_COVID,Gynaecology referral,4080083,SNOMED,1970-01-01,2099-12-31,
OLTR-HIVAB,0,GP_CLINICAL_COVID,Test Request : HIV 1 or 2 antibody antigen,36714477,SNOMED,1970-01-01,2099-12-31,
ALLERGY6074EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Andropatch,434553,SNOMED,1970-01-01,2099-12-31,
OLTR-5710114,0,GP_CLINICAL_COVID,Test Request : Mixed Grasses Allergen,37392545,SNOMED,1970-01-01,2099-12-31,
OLTR-PT,0,GP_CLINICAL_COVID,Test Request : Prothrombin time + INR,44809199,SNOMED,1970-01-01,2099-12-31,
OLTR-CTNGUR,0,GP_CLINICAL_COVID,Test Request : Chlamydia/Gonorrhoea PCR (urine),4133775,SNOMED,1970-01-01,2099-12-31,
ALLERGY5171EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Copper,4100013,SNOMED,1970-01-01,2099-12-31,
OLTR-FACP,0,GP_CLINICAL_COVID,Test Request : Faecal Calprotectin,37399113,SNOMED,1970-01-01,2099-12-31,
EMISNQA&24,0,GP_CLINICAL_COVID,A&E attendance - transferred to other health care provider,44812117,SNOMED,1970-01-01,2099-12-31,
OLTR-BCS3,0,GP_CLINICAL_COVID,Test Request : BLOOD CULTURE ANAEROBIC,4252847,SNOMED,1970-01-01,2099-12-31,
EMISSPR510,0,GP_CLINICAL_COVID,Ante-natal clinic referral,4081292,SNOMED,1970-01-01,2099-12-31,
OLTR-HIVABLD,0,GP_CLINICAL_COVID,Test Request : HIV antigen/antibody (for diagnosis),2617377,HCPCS,1970-01-01,2099-12-31,
OLTR-SUSP_HEAD_NECK_CANC,0,GP_CLINICAL_COVID,Test Request : Suspected Head and Neck Cancers Referral,4201936,SNOMED,1970-01-01,2099-12-31,
ALLERGY5172EMIS,0,GP_CLINICAL_COVID,Adverse reaction to Iron,440015,SNOMED,1970-01-01,2099-12-31,
OLTR-5710118,0,GP_CLINICAL_COVID,Test Request : Dog Dander Allergen,4216165,SNOMED,1970-01-01,2099-12-31,
OLTR-BCTX,0,GP_CLINICAL_COVID,Test Request : Beta Crosslaps (Beta CTX),4216165,SNOMED,1970-01-01,2099-12-31,
EMISNQCE4,0,GP_CLINICAL_COVID,Cerebral infarction with haemorrhagic transformation,4046362,SNOMED,1970-01-01,2099-12-31,
OLTR-CTOX,0,GP_CLINICAL_COVID,Test Request : Faeces C Diff Toxin Assay,4327663,SNOMED,1970-01-01,2099-12-31,
OLTR-PT1,0,GP_CLINICAL_COVID,Test Request : Prothrombin Time & INR (GPS Only),44809199,SNOMED,1970-01-01,2099-12-31,
OLTR-FAE,0,GP_CLINICAL_COVID,Test Request : Faeces Culture and Sensitivity,37392597,SNOMED,1970-01-01,2099-12-31,
EMISSPR520,0,GP_CLINICAL_COVID,Post-natal clinic referral,44803256,SNOMED,1970-01-01,2099-12-31,
OLTR-HIVAG,0,GP_CLINICAL_COVID,Test Request : HIV 1/2 Ag / Ab screen.,4234271,SNOMED,1970-01-01,2099-12-31,
