source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
605,0,OPCS3,Repair or replacement of bladder,4253207,SNOMED,1970-01-01,2099-12-31,
6051,0,OPCS3,Repair or replacement of bladder : augmentation of bladder,4141153,SNOMED,1970-01-01,2099-12-31,
6052,0,OPCS3,Repair or replacement of bladder : bladder neck repair,4202688,SNOMED,1970-01-01,2099-12-31,
6053,0,OPCS3,Repair or replacement of bladder : for exstrophy,4034690,SNOMED,1970-01-01,2099-12-31,
6054,0,OPCS3,Reconstruction of bladder,4119922,SNOMED,1970-01-01,2099-12-31,
607,0,OPCS3,Cystoscopy with destruction of lesion of bladder,4341387,SNOMED,1970-01-01,2099-12-31,
6071,0,OPCS3,Cystoscopy with destruction of lesion of bladder : per-urethral resection or destruction,4299730,SNOMED,1970-01-01,2099-12-31,
6072,0,OPCS3,Cystoscopy with destruction of lesion of bladder : radio-active implant,4341387,SNOMED,1970-01-01,2099-12-31,
608,0,OPCS3,"Cystoscopy, not elsewhere classified",4085429,SNOMED,1970-01-01,2099-12-31,
6081,0,OPCS3,"Cystoscopy, not elsewhere classified : biopsy",4341385,SNOMED,1970-01-01,2099-12-31,
609,0,OPCS3,"Other per-urethral procedures, not elsewhere classified",4341390,SNOMED,1970-01-01,2099-12-31,
6091,0,OPCS3,"Other per-urethral procedures, not elsewhere classified : lithotrity",4341390,SNOMED,1970-01-01,2099-12-31,
616,0,OPCS3,Replacement of external urinary drainage,4062183,SNOMED,1970-01-01,2099-12-31,
617,0,OPCS3,Incision of perivesical tissue,4173084,SNOMED,1970-01-01,2099-12-31,
618,0,OPCS3,Vesicourethral suspension,4042021,SNOMED,1970-01-01,2099-12-31,
6181,0,OPCS3,Vesicourethral suspension : urethrovesical plication,4042021,SNOMED,1970-01-01,2099-12-31,
6182,0,OPCS3,Vesicourethral suspension : putococcygeoplasty,4202688,SNOMED,1970-01-01,2099-12-31,
6183,0,OPCS3,Vesicourethral suspension : suprapubic sling,4279939,SNOMED,1970-01-01,2099-12-31,
6184,0,OPCS3,Vesicourethral suspension : retropubic suspension,40492380,SNOMED,1970-01-01,2099-12-31,
6185,0,OPCS3,Vesicourethral suspension : periurethral suspension,4193917,SNOMED,1970-01-01,2099-12-31,
619,0,OPCS3,"Other operations on bladder, not elsewhere classified",4032929,SNOMED,1970-01-01,2099-12-31,
6191,0,OPCS3,: implantation of electrical stimulator,2721138,HCPCS,1970-01-01,2099-12-31,
6192,0,OPCS3,: freeing of adhesions,4010261,SNOMED,1970-01-01,2099-12-31,
620,0,OPCS3,"Urethrotomy, external",4143521,SNOMED,1970-01-01,2099-12-31,
621,0,OPCS3,Urethral meatotomy,4147202,SNOMED,1970-01-01,2099-12-31,
622,0,OPCS3,Destruction or excision of urethral lesion,4230490,SNOMED,1970-01-01,2099-12-31,
623,0,OPCS3,Urethrostomy,4206331,SNOMED,1970-01-01,2099-12-31,
624,0,OPCS3,Repair of urethra,4200557,SNOMED,1970-01-01,2099-12-31,
6241,0,OPCS3,Repair of urethra : epispadias hypospadias,2109941,CPT4,1970-01-01,2099-12-31,
6242,0,OPCS3,Repair of urethra : sling operation,4200557,SNOMED,1970-01-01,2099-12-31,
6243,0,OPCS3,Repair of urethra : reduction of ruptured urethra,46271851,SNOMED,1970-01-01,2099-12-31,
6244,0,OPCS3,Repair of urethra : obliteration of abnormal opening,4200557,SNOMED,1970-01-01,2099-12-31,
625,0,OPCS3,Division or excision of stricture of urethra,4124176,SNOMED,1970-01-01,2099-12-31,
626,0,OPCS3,Urethroscopy,4298398,SNOMED,1970-01-01,2099-12-31,
6261,0,OPCS3,Urethroscopy : with biopsy,2109771,CPT4,1970-01-01,2099-12-31,
627,0,OPCS3,Dilatation of urethra,4147379,SNOMED,1970-01-01,2099-12-31,
628,0,OPCS3,Other operations on urethra,4034845,SNOMED,1970-01-01,2099-12-31,
629,0,OPCS3,"Repair of urinary injuries, not otherwise stated",2111289,CPT4,1970-01-01,2099-12-31,
630,0,OPCS3,"Prostatectomy, suprapubic",4263480,SNOMED,1970-01-01,2099-12-31,
631,0,OPCS3,"Prostatectomy, retropubic",4194172,SNOMED,1970-01-01,2099-12-31,
632,0,OPCS3,"Prostatectomy, perineal",2110032,CPT4,1970-01-01,2099-12-31,
633,0,OPCS3,"Prostatectomy, per-urethral",4234536,SNOMED,1970-01-01,2099-12-31,
634,0,OPCS3,"Prostatectomy, not elsewhere classified",4235738,SNOMED,1970-01-01,2099-12-31,
635,0,OPCS3,Radical prostatectomy,4096783,SNOMED,1970-01-01,2099-12-31,
636,0,OPCS3,Destruction of lesion of prostate,42872523,SNOMED,1970-01-01,2099-12-31,
637,0,OPCS3,Other operations on prostate,4250917,SNOMED,1970-01-01,2099-12-31,
6371,0,OPCS3,Other operations on prostate : control of haemorrhage,4164525,SNOMED,1970-01-01,2099-12-31,
6372,0,OPCS3,Other operations on prostate : biopsy (needle),4343108,SNOMED,1970-01-01,2099-12-31,
6373,0,OPCS3,"Other operations on prostate : prostatotomy, drainage of abscess",2109311,CPT4,1970-01-01,2099-12-31,
6374,0,OPCS3,Other operations on prostate : percutaneous aspiration,4041629,SNOMED,1970-01-01,2099-12-31,
6375,0,OPCS3,Other operations on prostate : incision of periprostatic tissue,4302168,SNOMED,1970-01-01,2099-12-31,
638,0,OPCS3,Drainage or removal of perivesical and periurethral tissues,4019791,SNOMED,1970-01-01,2099-12-31,
6382,0,OPCS3,Drainage or removal of perivesical and periurethral tissues : injection,40486707,SNOMED,1970-01-01,2099-12-31,
639,0,OPCS3,Operations on seminal vesicles,4032325,SNOMED,1970-01-01,2099-12-31,
640,0,OPCS3,Incision of testis and adnexa,4070557,SNOMED,1970-01-01,2099-12-31,
6401,0,OPCS3,Incision of testis and adnexa : incision of scrotum,4226178,SNOMED,1970-01-01,2099-12-31,
6402,0,OPCS3,Incision of testis and adnexa : incision of testis,42872678,SNOMED,1970-01-01,2099-12-31,
6403,0,OPCS3,Incision of testis and adnexa : removal of foreign body,4111754,SNOMED,1970-01-01,2099-12-31,
641,0,OPCS3,"Orchidectomy, unilateral or partial",44806627,SNOMED,1970-01-01,2099-12-31,
642,0,OPCS3,"Castration, male",4170288,SNOMED,1970-01-01,2099-12-31,
6421,0,OPCS3,Excision or repair of hydrocele : hydrocelectomy,4166764,SNOMED,1970-01-01,2099-12-31,
6427,0,OPCS3,Excision or repair of hydrocele : hyrodecele of spermatic cord,4140091,SNOMED,1970-01-01,2099-12-31,
644,0,OPCS3,Excision or repair of hydrocele,4166764,SNOMED,1970-01-01,2099-12-31,
6444,0,OPCS3,Excision or repair of hydrocele: ligation of processus vaginalis,4073150,SNOMED,1970-01-01,2099-12-31,
6447,0,OPCS3,Excision or repair of hydrocele: hydrodecele of spermatic cord,4140091,SNOMED,1970-01-01,2099-12-31,
645,0,OPCS3,Tapping of hydrocele,4313985,SNOMED,1970-01-01,2099-12-31,
646,0,OPCS3,Operation on varicocele,4073860,SNOMED,1970-01-01,2099-12-31,
6461,0,OPCS3,Operation on varicocele : ligation,4073860,SNOMED,1970-01-01,2099-12-31,
6461,0,OPCS3,Operation on varicocele : ligation,4282141,SNOMED,1970-01-01,2099-12-31,
6462,0,OPCS3,Operation on varicocele : excision,4073860,SNOMED,1970-01-01,2099-12-31,
647,0,OPCS3,"Extirpation of lesion of scrotum or testis, not elsewhere classified",4073845,SNOMED,1970-01-01,2099-12-31,
6471,0,OPCS3,"Extirpation of lesion of scrotum or testis, not elsewhere classified : scrotum",4073845,SNOMED,1970-01-01,2099-12-31,
6472,0,OPCS3,"Extirpation of lesion of scrotum or testis, not elsewhere classified : testis",4073845,SNOMED,1970-01-01,2099-12-31,
648,0,OPCS3,Orchidopexy,4310552,SNOMED,1970-01-01,2099-12-31,
6481,0,OPCS3,Orchidopexy : implantation in thigh,4310552,SNOMED,1970-01-01,2099-12-31,
649,0,OPCS3,Repair of testis and adnexa,4246684,SNOMED,1970-01-01,2099-12-31,
6491,0,OPCS3,Repair of testis and adnexa : with skin graft,37204865,SNOMED,1970-01-01,2099-12-31,
6492,0,OPCS3,Repair of testis and adnexa : insertion of prothesis,4297603,SNOMED,1970-01-01,2099-12-31,
650,0,OPCS3,"Epididymectomy, not elsewhere classified",4289250,SNOMED,1970-01-01,2099-12-31,
6501,0,OPCS3,"Epididymectomy, not elsewhere classified : excision of spermatocele",4013050,SNOMED,1970-01-01,2099-12-31,
6502,0,OPCS3,"Epididymectomy, not elsewhere classified : excision of other lesion of epididymisor",4265193,SNOMED,1970-01-01,2099-12-31,
651,0,OPCS3,Ligation or vasectomy of vas deferens,4073151,SNOMED,1970-01-01,2099-12-31,
6511,0,OPCS3,Ligation or vasectomy of vas deferens : ligation,4073151,SNOMED,1970-01-01,2099-12-31,
6512,0,OPCS3,Ligation or vasectomy of vas deferens : vasectomy,4330583,SNOMED,1970-01-01,2099-12-31,
652,0,OPCS3,Anastomosis and repair of vas deferens,4236659,SNOMED,1970-01-01,2099-12-31,
659,0,OPCS3,Other operation on testis and adnexa,4325593,SNOMED,1970-01-01,2099-12-31,
6591,0,OPCS3,Other operation on testis and adnexa : biopsy,42872678,SNOMED,1970-01-01,2099-12-31,
6592,0,OPCS3,Other operation on testis and adnexa : aspiration,42872678,SNOMED,1970-01-01,2099-12-31,
6593,0,OPCS3,Other operation on testis and adnexa : vasotomy,42872678,SNOMED,1970-01-01,2099-12-31,
6594,0,OPCS3,Other operation on testis and adnexa : detorsion,42872678,SNOMED,1970-01-01,2099-12-31,
6595,0,OPCS3,Other operation on testis and adnexa : other repair of spermatic cord and epididymis,4105594,SNOMED,1970-01-01,2099-12-31,
6596,0,OPCS3,Other operation on testis and adnexa : injection,4237208,SNOMED,1970-01-01,2099-12-31,
660,0,OPCS3,Preputiotomy,4254265,SNOMED,1970-01-01,2099-12-31,
661,0,OPCS3,Circumcision,4218438,SNOMED,1970-01-01,2099-12-31,
6611,0,OPCS3,Circumcision : ritual,4072061,SNOMED,1970-01-01,2099-12-31,
662,0,OPCS3,Excision of penis,2109904,CPT4,1970-01-01,2099-12-31,
663,0,OPCS3,Excision of lesion of penis,2109904,CPT4,1970-01-01,2099-12-31,
664,0,OPCS3,Plastic repair of penis,4217454,SNOMED,1970-01-01,2099-12-31,
669,0,OPCS3,Other operations of male genital organs,4129747,SNOMED,1970-01-01,2099-12-31,
6691,0,OPCS3,Other operations of male genital organs : biopsy,4027718,SNOMED,1970-01-01,2099-12-31,
670,0,OPCS3,Operation for sexual transformation,36717747,SNOMED,1970-01-01,2099-12-31,
671,0,OPCS3,"Castration, female",4297990,SNOMED,1970-01-01,2099-12-31,
672,0,OPCS3,Partial oophorectomy,4106090,SNOMED,1970-01-01,2099-12-31,
6721,0,OPCS3,Partial oophorectomy : wedge resection,4106090,SNOMED,1970-01-01,2099-12-31,
6722,0,OPCS3,Partial oophorectomy : removal of remaining ovary,4106090,SNOMED,1970-01-01,2099-12-31,
6723,0,OPCS3,Partial oophorectomy : excision of lesion,4106090,SNOMED,1970-01-01,2099-12-31,
673,0,OPCS3,"Extirpation of lesion of ovarian region, not elsewhere classified",4075026,SNOMED,1970-01-01,2099-12-31,
674,0,OPCS3,Repair of ovary,4032167,SNOMED,1970-01-01,2099-12-31,
679,0,OPCS3,Other operations on ovary,4277585,SNOMED,1970-01-01,2099-12-31,
6791,0,OPCS3,Other operations on ovary : biopsy,4174964,SNOMED,1970-01-01,2099-12-31,
6792,0,OPCS3,Other operations on ovary : drainage of abscess,4040923,SNOMED,1970-01-01,2099-12-31,
6793,0,OPCS3,"Other operations on ovary : oophorotomy, not elsewhere classified",2108461,CPT4,1970-01-01,2099-12-31,
6794,0,OPCS3,Other operations on ovary : freeing of adhesions,4074571,SNOMED,1970-01-01,2099-12-31,
680,0,OPCS3,Drainage of fallopian tube,4074890,SNOMED,1970-01-01,2099-12-31,
681,0,OPCS3,Salpingo-oophorectomy,4021363,SNOMED,1970-01-01,2099-12-31,
6811,0,OPCS3,Salpingo-oophorectomy : unilateral,4021363,SNOMED,1970-01-01,2099-12-31,
6812,0,OPCS3,Salpingo-oophorectomy : bilateral,4107080,SNOMED,1970-01-01,2099-12-31,
682,0,OPCS3,Salpingectomy,4001541,SNOMED,1970-01-01,2099-12-31,
6821,0,OPCS3,Salpingectomy : unilateral salpingectomy,4001541,SNOMED,1970-01-01,2099-12-31,
6822,0,OPCS3,Salpingectomy : bilateral removal of oviducts,4093429,SNOMED,1970-01-01,2099-12-31,
6823,0,OPCS3,Salpingectomy : excision of lesion,4001541,SNOMED,1970-01-01,2099-12-31,
6824,0,OPCS3,Salpingectomy : excision of remaining fallopian tube,4264365,SNOMED,1970-01-01,2099-12-31,
683,0,OPCS3,Plastic repair and anastomosis,4338954,SNOMED,1970-01-01,2099-12-31,
6831,0,OPCS3,Plastic repair and anastomosis : anastomosis of fallopian tube,4194116,SNOMED,1970-01-01,2099-12-31,
6832,0,OPCS3,"Plastic repair and anastomosis : suture, repair or plastic operation",4146214,SNOMED,1970-01-01,2099-12-31,
684,0,OPCS3,Division and ligation of oviducts,4298948,SNOMED,1970-01-01,2099-12-31,
685,0,OPCS3,Salpingography,4170701,SNOMED,1970-01-01,2099-12-31,
686,0,OPCS3,Insufflation of fallopian tubes,4178113,SNOMED,1970-01-01,2099-12-31,
687,0,OPCS3,Bilateral endoscopic occlusion of oviducts,4070938,SNOMED,1970-01-01,2099-12-31,
689,0,OPCS3,"Other operations on oviduct, not otherwise specified",2111289,CPT4,1970-01-01,2099-12-31,
6891,0,OPCS3,"Other operations on oviduct, not otherwise specified : biopsy",2111289,CPT4,1970-01-01,2099-12-31,
6892,0,OPCS3,"Other operations on oviduct, not otherwise specified : freeing of adhesion",2111289,CPT4,1970-01-01,2099-12-31,
6893,0,OPCS3,"Other operations on oviduct, not otherwise specified : fertility test, not otherwise stated",2111289,CPT4,1970-01-01,2099-12-31,
6894,0,OPCS3,"Other operations on oviduct, not otherwise specified : sterilization via laparoscope",2111289,CPT4,1970-01-01,2099-12-31,
6895,0,OPCS3,"Other operations on oviduct, not otherwise specified : burial of fimbria",2111289,CPT4,1970-01-01,2099-12-31,
6896,0,OPCS3,"Other operations on oviduct, not otherwise specified : unilateral occlusion of oviduct",2111289,CPT4,1970-01-01,2099-12-31,
6897,0,OPCS3,"Other operations on oviduct, not otherwise specified : salpingotomy",2111289,CPT4,1970-01-01,2099-12-31,
690,0,OPCS3,Pelvic exenteration,4178736,SNOMED,1970-01-01,2099-12-31,
6902,0,OPCS3,Pelvic exenteration : anterior,4178736,SNOMED,1970-01-01,2099-12-31,
691,0,OPCS3,Extended hysterectomy,4148975,SNOMED,1970-01-01,2099-12-31,
692,0,OPCS3,Radical hysterectomy,4021530,SNOMED,1970-01-01,2099-12-31,
6921,0,OPCS3,Radical hysterectomy : with pelvic lymphadenectomy,4071666,SNOMED,1970-01-01,2099-12-31,
693,0,OPCS3,Vaginal hysterectomy,4138738,SNOMED,1970-01-01,2099-12-31,
6931,0,OPCS3,Vaginal hysterectomy : total,35624726,SNOMED,1970-01-01,2099-12-31,
6932,0,OPCS3,Vaginal hysterectomy : radical,4262130,SNOMED,1970-01-01,2099-12-31,
6933,0,OPCS3,Vaginal hysterectomy : with repair of prolapse,4185055,SNOMED,1970-01-01,2099-12-31,
694,0,OPCS3,Sub-total hysterectomy,4023403,SNOMED,1970-01-01,2099-12-31,
696,0,OPCS3,"Hysterectomy, not elsewhere classified",4127886,SNOMED,1970-01-01,2099-12-31,
6961,0,OPCS3,"Hysterectomy, not elsewhere classified : total hysterectomy",4023403,SNOMED,1970-01-01,2099-12-31,
698,0,OPCS3,Excision of lesion of supporting structures of uterus,4183993,SNOMED,1970-01-01,2099-12-31,
6981,0,OPCS3,Excision of lesion of supporting structures of uterus : biopsy of pelvic structure,4183993,SNOMED,1970-01-01,2099-12-31,
700,0,OPCS3,Excision of lesion of uterus,4338234,SNOMED,1970-01-01,2099-12-31,
7001,0,OPCS3,Excision of lesion of uterus : myomectomy,4338234,SNOMED,1970-01-01,2099-12-31,
7001,0,OPCS3,Excision of lesion of uterus : myomectomy,4169931,SNOMED,1970-01-01,2099-12-31,
7002,0,OPCS3,Excision of lesion of uterus : polypectomy,4130184,SNOMED,1970-01-01,2099-12-31,
701,0,OPCS3,Repair of uterus and supporting ligaments,4100043,SNOMED,1970-01-01,2099-12-31,
7011,0,OPCS3,Repair of uterus and supporting ligaments : repair of cervix nec,4100043,SNOMED,1970-01-01,2099-12-31,
7012,0,OPCS3,Repair of uterus and supporting ligaments : repair of uterine supports,4018018,SNOMED,1970-01-01,2099-12-31,
702,0,OPCS3,Hysteropexy,4263634,SNOMED,1970-01-01,2099-12-31,
703,0,OPCS3,Dilation of cervix,4337799,SNOMED,1970-01-01,2099-12-31,
704,0,OPCS3,Curettage of uterus,4074865,SNOMED,1970-01-01,2099-12-31,
7041,0,OPCS3,Curettage of uterus : biopsy (of endometrium),4127885,SNOMED,1970-01-01,2099-12-31,
7042,0,OPCS3,Curettage of uterus : curettage with cauterization,4074865,SNOMED,1970-01-01,2099-12-31,
7042,0,OPCS3,Curettage of uterus : curettage with cauterization,4013052,SNOMED,1970-01-01,2099-12-31,
7043,0,OPCS3,Curettage of uterus : menstrual extraction,4074865,SNOMED,1970-01-01,2099-12-31,
7045,0,OPCS3,Curettage of uterus : removal foreign body,4202558,SNOMED,1970-01-01,2099-12-31,
705,0,OPCS3,Excision of lesion of cervix,4264661,SNOMED,1970-01-01,2099-12-31,
7051,0,OPCS3,Excision of lesion of cervix : cauterization,4254105,SNOMED,1970-01-01,2099-12-31,
7052,0,OPCS3,Excision of lesion of cervix : cryo-electroconization,4194122,SNOMED,1970-01-01,2099-12-31,
7053,0,OPCS3,Excision of lesion of cervix : radium,4264661,SNOMED,1970-01-01,2099-12-31,
706,0,OPCS3,Biopsy of cervix,2110149,CPT4,1970-01-01,2099-12-31,
7061,0,OPCS3,Biopsy of cervix : cone or ring biopsy,4074292,SNOMED,1970-01-01,2099-12-31,
707,0,OPCS3,Suture of cervical os,4214122,SNOMED,1970-01-01,2099-12-31,
7071,0,OPCS3,Suture of cervical os : encirclement suture,4074293,SNOMED,1970-01-01,2099-12-31,
7072,0,OPCS3,Suture of cervical os : trachelorrhaphy (non-obstetric) (with wedge resection),4135477,SNOMED,1970-01-01,2099-12-31,
708,0,OPCS3,Intra-uterine introduction,2110197,CPT4,1970-01-01,2099-12-31,
709,0,OPCS3,Other operations on uterus,4195757,SNOMED,1970-01-01,2099-12-31,
7091,0,OPCS3,"Other operations on uterus : hysterogram, cervicogram",4195757,SNOMED,1970-01-01,2099-12-31,
7092,0,OPCS3,"Other operations on uterus : cervical smear, postcoital test",4064338,SNOMED,1970-01-01,2099-12-31,
7093,0,OPCS3,"Other operations on uterus : hysterotomy, not elsewhere classified",4219628,SNOMED,1970-01-01,2099-12-31,
7094,0,OPCS3,Other operations on uterus : amputation of cervix,4300370,SNOMED,1970-01-01,2099-12-31,
7096,0,OPCS3,Other operations on uterus : division of utero-sacral ligament (denervation),4207357,SNOMED,1970-01-01,2099-12-31,
710,0,OPCS3,Colporrhaphy: with repair of pelvic organs,4031813,SNOMED,1970-01-01,2099-12-31,
711,0,OPCS3,Colporrhaphy: with repair of pelvic floor,4031813,SNOMED,1970-01-01,2099-12-31,
712,0,OPCS3,Colporrhaphy: with amputation of cervix,4072584,SNOMED,1970-01-01,2099-12-31,
713,0,OPCS3,"Colporrhaphy, not elsewhere classified",4280601,SNOMED,1970-01-01,2099-12-31,
714,0,OPCS3,Reconstruction and repair of vagina,4072579,SNOMED,1970-01-01,2099-12-31,
7143,0,OPCS3,Reconstruction and repair of vagina : intestinal loop sigmoid,4103646,SNOMED,1970-01-01,2099-12-31,
715,0,OPCS3,Repair of vaginal fistula,4094075,SNOMED,1970-01-01,2099-12-31,
7151,0,OPCS3,Repair of vaginal fistula : with reconstruction of urethra,4013049,SNOMED,1970-01-01,2099-12-31,
720,0,OPCS3,"Culdotomy, pouch of douglas",4104337,SNOMED,1970-01-01,2099-12-31,
7201,0,OPCS3,"Culdotomy, pouch of douglas : drainage of pelvic abscess",4072699,SNOMED,1970-01-01,2099-12-31,
7202,0,OPCS3,"Culdotomy, pouch of douglas : posterior colpotomy",4104337,SNOMED,1970-01-01,2099-12-31,
7204,0,OPCS3,"Culdotomy, pouch of douglas : with sterilization",4104337,SNOMED,1970-01-01,2099-12-31,
721,0,OPCS3,Colpotomy,4166765,SNOMED,1970-01-01,2099-12-31,
7211,0,OPCS3,Colpotomy : anterior colpotomy,4206905,SNOMED,1970-01-01,2099-12-31,
722,0,OPCS3,Obliteration of vagina,4032617,SNOMED,1970-01-01,2099-12-31,
7221,0,OPCS3,Obliteration of vagina : obliteration of cul-de-sac,4230542,SNOMED,1970-01-01,2099-12-31,
7222,0,OPCS3,"Obliteration of vagina : colpoclesis, total obliteration",4142398,SNOMED,1970-01-01,2099-12-31,
723,0,OPCS3,Excision of lesion of vagina,4221619,SNOMED,1970-01-01,2099-12-31,
724,0,OPCS3,Destruction of lesion of vagina,4024115,SNOMED,1970-01-01,2099-12-31,
728,0,OPCS3,Biopsy of vagina,4006849,SNOMED,1970-01-01,2099-12-31,
729,0,OPCS3,Other operations on vagina,4195603,SNOMED,1970-01-01,2099-12-31,
7291,0,OPCS3,"Other operations on vagina, dilatation",4195603,SNOMED,1970-01-01,2099-12-31,
730,0,OPCS3,Operation on introitus,4130172,SNOMED,1970-01-01,2099-12-31,
731,0,OPCS3,Incision of bartholin's gland or duct,4074000,SNOMED,1970-01-01,2099-12-31,
732,0,OPCS3,Incision of other abscess of vulva,2110054,CPT4,1970-01-01,2099-12-31,
734,0,OPCS3,Excision of bartholin's gland,4074000,SNOMED,1970-01-01,2099-12-31,
735,0,OPCS3,Extirpation of other lesion of vulva,4127079,SNOMED,1970-01-01,2099-12-31,
736,0,OPCS3,"Vulvectomy, not elsewhere classified",4278755,SNOMED,1970-01-01,2099-12-31,
7362,0,OPCS3,"Vulvectomy, not elsewhere classified : clitoridectomy",4278755,SNOMED,1970-01-01,2099-12-31,
737,0,OPCS3,Radical vulvectomy,4117221,SNOMED,1970-01-01,2099-12-31,
7371,0,OPCS3,Radical vulvectomy : with protectomy,4117221,SNOMED,1970-01-01,2099-12-31,
738,0,OPCS3,"Repair of perineum, non-obstetric",4206479,SNOMED,1970-01-01,2099-12-31,
7381,0,OPCS3,"Repair of perineum, non-obstetric : hymenorrhaphy",4072281,SNOMED,1970-01-01,2099-12-31,
